Date,Text,Label 1,Label 2,Label 3,Label Final
7/20/2019,Wah punya belum bisadi cek gimana ya,0,0,-1,0
7/20/2019,BUMN ... Badan Usaha Mainin Nasabah.,-1,0,-1,-1
7/20/2019,Itu heker kaliðŸ™„,0,0,-1,0
7/20/2019,Sdh 3 bln sy ngajuin kartu ATM ke petugas bank.. Smpai skg dicuekin & gk di gubris.. Setelah didesak terus.. Petugas banknya menolak dg alasan bank keliling tdk pernah menyediakan Kartu ATM...  ðŸƒðŸ’¨ðŸ”¨,-1,-1,-1,-1
7/20/2019,Kentirrrr,-1,-1,0,-1
7/20/2019,"kdang kala emang gitu bro, paling 1-2 hari jg ntar bisa... ngga sampai sistem error lama kya bri, mandiri",-1,0,-1,-1
7/20/2019,"Terus gimanA brow,
Saldo kembali lg kah..",0,0,-1,0
7/20/2019,Aduh jadi GK bisa bawa uang,-1,-1,1,-1
7/20/2019,Ak jadi takut nanbung d bank. Nabung d mana biar aman & terjamin utk masa depan,-1,-1,1,-1
7/20/2019,Mudah mudahan saldo saya jAdi 500 juta hhehehehe,1,0,1,1
7/20/2019,"Aamiin , jadi 5 Milyar deh ðŸ˜",1,0,1,1
7/20/2019,@Ando Orlando  Cukup 1 M aja boss hehehe,1,0,0,0
7/20/2019,Cek burusn bu,0,0,-1,0
7/20/2019,"Sama duit ku 70,000 eh jadi 0. Pusing bNget, udah mau jajan bakso.",-1,-1,1,-1
7/20/2019,"saldo saya 56000 juga jadi 0, padahal mau beli diamond buat em el ðŸ˜¢",-1,0,-1,-1
7/20/2019,Ia meski cuma 70rb itu duit bukan popok bekas pake.,-1,-1,-1,-1
7/20/2019,Konyol,-1,-1,-1,-1
7/20/2019,ada yg ngalami ngga narik uang dr mesin atm mandiri ada uang palsunya ????,0,0,-1,0
7/20/2019,Lah kan biasa dah di sortir sm petugas ATM nya..,0,0,1,0
7/20/2019,"Ga usah pusing2, klo uangnya udh balik, segera ambil dan habiskan saldonya, lalu boikot mandiri",-1,-1,1,-1
7/20/2019,Gue udah tutup buku malah dipotong 100rb,-1,-1,-1,-1
7/20/2019,PRANK,-1,0,0,0
7/20/2019,Klo akhir bulan gajian ATM banyak kosong,0,0,-1,0
7/20/2019,"sdh lama itu,yg sering d indo mart dan pom bensin,istri sy ngambil uang 2 jt 500  ketelan itu dah kurang lbh  kejadian 1thn dan kmrn blm ada 1 bln sy sndr 1 jt ketelen jg d pom bensin,minta tolong donk kt rakyat kecil jng d bgt kan....
kt ngurus aja susah nya minta ampun...
uang nya sich g sbrp tp kalau yg menimpa lbh dr 20 org aja dah lmyn kan sbg org rkyt kcl.....",-1,0,-1,-1
7/20/2019,Semoga,0,0,1,0
7/20/2019,Erorr tah,0,0,-1,0
7/20/2019,"Makanya pake OVO, DANA, GO-PAY, gitu aja kok bingung maklum pasar bisnis :)",0,0,1,0
7/20/2019,"Siap2 hari Senin, BMRI terjun bebas nih",0,-1,-1,-1
7/20/2019,inilah di indonesia..apapun itu slalu seperti ini.,0,0,-1,0
7/20/2019,"Sebua bakal kembali ke seperti semua saldonya, jadi yang udah ketambah gajadi seeng, yang kurang gajadi pusing atau stres",0,0,-1,0
7/20/2019,"Untung dah pindah ke LM dan barang produksi tabunganku semua di bank paling buat transaksi doang,langsung ambil semua sisakan seperlunya aja",0,0,-1,0
7/20/2019,Chaosnya sistem bankir digital kayak gini. Mangkanya dulu gaada yang namanya uang kertas apalagi uang digital.,0,-1,-1,-1
7/20/2019,Yang saldonya nambah diem2 Bae yang kurang yang pusing ðŸ˜‘,-1,0,0,0
7/20/2019,kalau dapet 95 juta langsung gw beliin xmax/forza trus diem2 bae,0,0,1,0
7/20/2019,Untung gw gk punya tabungan hehe,0,0,-1,0
7/20/2019,Nabung dirumah dengan di bank saat sama aja resikonya bisa kecurian...,0,0,-1,0
7/20/2019,Pindah bank ðŸ¤˜ðŸ»,0,0,1,0
7/20/2019,"Bahaya, jika tidak cepat ditanggulangi bisa terjadi RUST . Waspada",-1,-1,1,-1
7/20/2019,"enak bank daerah,  tapi cabang terbatas",0,0,1,0
7/20/2019,Alhamdulilah saldonya dah balik normalðŸ˜šðŸ˜šðŸ˜ŠðŸ˜Š,1,1,1,1
7/20/2019,"Wah parah, pada tutup buku nih nasabah nya..",-1,-1,-1,-1
7/20/2019,Wah bahaya tuh kalo ada yg nakal pas saldonya nambah puluhan juta terus di tarik duluan.. Ane sih BRI jadi gak ada yg saya cemaskan,-1,-1,1,-1
7/20/2019,Yg tambah Sgra ambil semua...,0,0,-1,0
7/20/2019,"Bank plat merah pasti terpercaya,, tapi kenapa pelayanan kok bisa stak sih ðŸ˜‚ðŸ˜‚ðŸ˜‚... Amsyong deh,,",0,-1,-1,-1
7/20/2019,Saatnya beralih ke blockchain,0,0,-1,0
7/20/2019,Moga saldo gue nambah amin amin wkwkw,1,-1,1,1
7/20/2019,"Ya beginilah uang digital, kalo sistemnya eror!!!!",-1,-1,-1,-1
7/20/2019,MandiriMod.apk jadi inget revdl beli duit nya nambah,0,0,1,0
7/20/2019,yang saldonya nambah cepetan ditansfer... hehehehe,1,0,1,1
7/20/2019,"Bank BUMN kan di gadai sebagai jaminan utang ke tiongkok 

Saat nya beli LM 
Amankan uang harta anda belikan LM emas batangan terbukti tdk akan tergerus inflasi ",0,0,-1,0
7/20/2019,TARIK UANG mu!!! Drpd jd korban Bank Century jilid 2 !!!,-1,-1,-1,-1
7/20/2019,Biar yg biasa saldonya dikit ngerasain punya saldo berjuta2 ... kan girang...,0,0,-1,0
7/20/2019,"Namanya juga teknologi, masih buatan manusia, wajarlah kalau masih bisa erorrr wkwkw",1,0,1,1
7/20/2019,"udah... nanti tarik abis duitnya ya..
jangan kasih kendor..",0,0,1,0
7/20/2019,Ayooooo berbondong2  pindah ke bank lain aj....lbh makyus,0,0,-1,0
7/20/2019,yg saldonya nambah hati2 klo di pake bisa terkena pidana,0,0,0,0
7/20/2019,"Auto kecewa , bank BUMN terkrmuka padahal. .Untung punya BCA",0,-1,-1,-1
7/20/2019,Udah bener lagi kok,0,1,1,1
7/20/2019,Badan Usaha Mainin Nasabah (BUMN),-1,0,-1,-1
7/20/2019,Bagaimana Kejadian ini Bisa Terjadi?? Jangan sampai Uangnya Nasabah Hilang ya.,0,0,1,0
7/20/2019,mulane tadi g bisa akses ke mandiri,0,0,1,0
7/20/2019,Ah paling di keruk nganu....ðŸ˜‚,-1,0,-1,-1
7/20/2019,"Sial, pas bayar kasir, sistem eror, untung masih bawa cash walu pas2an",-1,-1,-1,-1
7/20/2019,jadi bagaimana jika saldo yang bertambah langsung di tarik oleh si Nasabah?,0,0,1,0
7/20/2019,Ga bisa ditarik atau ditrsfr,0,0,1,0
7/20/2019,Yg udah2 dipenjara krn maling.,0,-1,-1,-1
7/20/2019,"Ga bisa ditarik?  Info dari mana?  
Berarti selama error, keuangan di mandiri ga berputaar?",0,0,-1,0
7/20/2019," @Hanzen 10  Ga bisa ditarik?  Info dari mana?  
Berarti selama error, keuangan di mandiri ga berputaar?",0,0,-1,0
7/20/2019,Moga aja tabunÄ£an ku jadi 1 trilyun,0,0,-1,0
7/20/2019,untung aing miskin,0,0,1,0
7/20/2019,Bank mandiri ada apa denganmu???,0,0,1,0
7/20/2019,Siapa yang abis nonton auto cek saldo wajib auto like ðŸ˜‚ðŸ˜‚ðŸ˜‚,0,0,-1,0
7/20/2019,Takut ah .. itu bukan pemeliharaan tapi perbaikan .. tadi m-banking dan mandiri banking masih error . 2 jam apanya ? Belum beres,0,-1,-1,-1
7/20/2019,SALDO Q NAMBAHHH SERIUSS HOREEE,1,1,-1,1
7/20/2019,Apa BNI BRI JUGA BEGITU APA BANK MANDIRI AJ IMPO,0,0,-1,0
7/20/2019,Gw cek m bangking belum bisa.ðŸ˜³,0,-1,-1,-1
7/20/2019,Pasti gak semua dibalikin ke nasabah .... alias dicuri..,-1,-1,1,-1
7/20/2019,"Jangan khawatir,  uang itu cuma kertas,  ditabung 2 miliar juga bakal gak pernah ada di bank itu..  Semuanya itu hanya dengan jari,  ketikkan saja uang uang ito,  toh juga itu digit angka dan stok kertas..  ðŸ¤£",0,0,-1,0
7/20/2019,"Saldo gua diatm Rp. 110.000 berkurang Rp. 100.000 , sisa 10 rebu , harusnya kan seratus buat saldo, ko bisa ya....",0,0,-1,0
7/20/2019,Gimana kalo nambah trs udh ditarik buat belanja2?? Apa disuruh ngembaliin?,0,0,1,0
7/20/2019,Iya,0,0,0,0
7/20/2019,"Ada ga ya yg uangnya nambah trus buru buru ditarik atm sampe abis hi... serem amat ya. Untung saya sdh tutup rek sebelum kejadian ini, alasannya karena aneh banknya.",0,-1,-1,-1
7/20/2019,Mending ngak usah simpan uang di bank,-1,0,-1,-1
7/20/2019,Alhamdulillah nggk nabung di bank aku.,1,0,1,1
7/20/2019,"Nah ini dia yg dikhawatirkan terjadi. Bayangkan negara cina yg skrng semua transaksi pakai e-money sampai2 gak pernah liat duit beneran bahkan menolak transaksi dgn duit beneran. Pertanyaannya siapa yg berkuasa atas uang kasat mata itu ? Klo tiba2 saldo 0, mo beli kebutuhan hidup pake apa ?",-1,0,-1,-1
7/20/2019,Alhamdulillah rekening yang punya saya sudah kembali normal,1,1,1,1
7/20/2019,"Padahal aku berharap saldo aku bertambah, yang saldo awal Rp.115.000,- berharap jadi Rp. 115.000.000,- hahahahahahahhahahahahaa bercanda",1,0,0,0
7/20/2019,Terus berkurang lagi jadi Rp.115.,0,0,-1,0
7/20/2019,@Paijo Stark  hahahhahahaa,1,0,0,0
7/20/2019,"Maintenance kok bikin repot 1 negara....dasar korporate setan !
Ga mikir kalian berapa banyak orang yg kerepotan gegara ""maintenance"" kalian itu ! Heang !",-1,-1,-1,-1
7/20/2019,hati2 uang yg di simpan segera tarik uang anda sblm terjadi yg tidak di inggin kan..ingat bank sianturi,-1,-1,1,-1
7/20/2019,Memang sih bank mandiri udah ada gosip2 .. tabungan jangan banyak2 ..,0,0,1,0
7/20/2019,"Benar terjadi,,, sistem teknologi tak menjamin financial anda di bank, kalo sistm kolep siapa yg mau dikejar.",0,0,1,0
7/20/2019,Dari 11 juta pas Gwa cek tdi siang eh mlh 0 rupiah mandiri oh mandiri kupindah DBS,-1,-1,-1,-1
7/20/2019,Kasus bank  yang anehhhh,-1,-1,1,-1
7/20/2019,Saldoku nambah yg tadinya 50 rupiah jadi 51 rupiah lumayan nambah 1 rupiahðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ˜ƒðŸ¤”ðŸ¤”,1,1,1,1
7/20/2019,Wanjay,1,0,0,0
7/20/2019,"Iya td sempat binging pas cek saldo d m bangking ,perasaan td mlm masi banyak kok sekarng tngl sedikit pdahal gak ada trnsaksi eeee ternyata eror",0,-1,-1,-1
7/20/2019,"Siapa tau smua nya msuk pada rekening ku yng isi saldo nya bner"" 0 rupiah.. Ekwkkwk",0,0,-1,0
7/20/2019,Untung saldoku cuma 100 ribu,0,0,1,0
7/20/2019,Berarti hoax y hilangnya saldo,0,0,-1,0
7/20/2019,Klo nambahvyah dikuras aja biar g kurangðŸ˜‚,0,0,-1,0
7/20/2019,"Junior Iqfar gak bisa kan atm dan edc juga error, punya saya nambah 2jt eh pas di cek lagi kembali ke saldo awal",0,0,-1,0
7/20/2019,Bs pake kartu atm lain atau blja online kan bsðŸ˜‚,0,0,-1,0
7/20/2019,"Red Bunny fraud itu namanya, kan uang bukan punya kita",0,0,-1,0
7/20/2019,@Dota 2 Loyalist  Ga bisa dipake,0,0,1,0
7/20/2019,Bodo amat...,-1,-1,-1,-1
7/20/2019,"Sejak dulu2 system online banking mandiri sering bermasalah, apa susah nya sih cari system yg terpadu buat ganti system lama seperti bank2 lain, heran gue ðŸ¤§ðŸ¤’ðŸ¤’ðŸ¤’",-1,-1,-1,-1
7/20/2019,Wess pokok y bank indo kukut kukut sdh ad beberapa bank yg pamor y redup  ...mereka akan beralih k bank swasta   ....wes wes tliti dewe,-1,0,0,0
7/20/2019,"Eror nya kenapa hari sabtu bos.  ..
Kaya bukan eror biasa ini mah.  Gua mau ambil duit ga bisa",-1,-1,-1,-1
7/20/2019,Semua daerah apa gmna,0,0,-1,0
7/20/2019,Wah gawat bisa bisa nyalahin pa joko nih,0,-1,-1,-1
7/20/2019,Hahaha apakah anda punya firasat yang demikian?!? Tapi tidak mungkin buat bayar hutang negara..,0,0,1,0
7/20/2019,"CUMA BANK BCA dan DANAMON YG kupake, yg lain bikin kecewa,, pernah pake BNI, MANDIRI, BRI , BTN semuanya mengecewakan,",-1,-1,-1,-1
7/20/2019,Bank pemerintah memang bikin was was,-1,-1,1,-1
7/20/2019,Betuuullllll,0,0,0,0
7/20/2019,Sedih dan prihatin dengan kondisi ini bank terbesar se-Indonesia ko gini ya sistem Informasi Teknologinya?,-1,-1,-1,-1
7/20/2019,"Namanya juga teknologi, masih buatan manusia.. Wajarlah kalau bisa erorrrrðŸ˜‚ðŸ˜‚ðŸ˜‚",1,0,1,1
7/20/2019,Bank pemerintah sistem it kurang bagus .. bri sekarang mandiri .. busyet dah,-1,-1,-1,-1
7/20/2019,Sabar,0,0,1,0
7/20/2019,di celengan aj dah,0,0,1,0
7/20/2019,"Kelihatannya Perang Dunia Ke-3 sudah dimulai, dan salah-satu sasarannya adalah perbankan. Sejak jaman dahulu memang selalu ada pro-kontra bank. Saat ini mungkin sudah tercipta sistem komputer yang lebih canggih, yang disebut sistem komputer kuantum. Bila ada pihak tertentu yang sudah memilikinya, sistem lama tidak mungkin mampu membuat perlindungan apapun. Bukan hanya Bank Mandiri saja yang bisa ditembus, tetapi semua bank di seluruh dunia. Ini hanya peringatan saja agar semua bank waspada, begitu pula nasabahnya.",0,0,-1,0
7/20/2019,yg saldo nya bertambah cpet2 tarik tunai,0,0,1,0
7/20/2019,Gak bisa bos ku... Hee,0,0,1,0
7/20/2019,bneran gak bsa bang...pnya abng bertmbah kah,0,0,1,0
7/20/2019,@Bang Li  error bos gangguan,0,-1,-1,-1
7/20/2019,"Saya mau cek ga bisa ini,, response error ðŸ™„ðŸ‘€ðŸ˜­",-1,-1,-1,-1
7/20/2019,"Di atm mna bu lokasi atm yg eror.
Seluruh indonesia kah",0,-1,-1,-1
7/20/2019,"Katanya 2-3 jam
Ini lebih woy",0,-1,0,0
7/20/2019,"Saldo suami sy berkurang,  ditelp ke cs ktnya suruh tunggu aj,  kurang lbh disuruh tunggu 3 jam,  kl blm normal disuruh tlp lagi ke cs-nya.. Ngabisin pulsa ajahðŸ˜’",-1,-1,-1,-1
7/20/2019,Kalo udah beres .. cepat2 trsfr ke bank lain,0,0,-1,0
7/20/2019,G profesional,-1,-1,0,-1
7/20/2019,"Yakin gw bukan error tp hacker. Yakin deh...Gpp rasain deh lu mandiri. Ganti tuh uang nasabah. Narik duit di atm, uang ga keluar saldo berkurang. Dsb...

Kan bisa diganti dengan uang nasabah saldo minimum yg 100k itu? Kan ribuan jumlahnya...bisa milyaran kan? Katanya buat administrasi, system dll... nyatanya? Ya sdhlah... untung BRI, BNI, BCA masih ada...(dan saldo minimumnya lbh kecil dr mandiri)",-1,-1,1,-1
7/20/2019,saldo berkurang jelas teriak2...klo bertambah?? Pasti diem-diem bae!! wkwkwk,1,0,1,1
7/20/2019,Tambah pun ga bisa dipake .. diiambil ga bisa . Trfsr juga ga bisa,0,0,1,0
7/20/2019,Pntesan dr td mo buka mandiri mobile g bs mulu...sueeee,-1,-1,-1,-1
7/20/2019,Unprofesional,-1,-1,0,-1
7/20/2019,Kita kumpulin uang seumur hidup bisa hilang dalam sekejap kalau teknologi rusak..,-1,-1,1,-1
7/20/2019,"Aku gak jadi nabung di Bank tersebut deh.
Mending nabung di celengan, 1 juta tiap bulan lumayan kan.
Was was aku.",-1,-1,1,-1
7/20/2019,"Yg sebenarnya bukan eror..,karena dah terlalu banyak penarikan..jadi mereka gak ada uang ..,,uang yg ada di bank gak cukup",0,-1,-1,-1
7/20/2019,Ulah hacker pak .. sakit hati ke bank mandiri,-1,-1,-1,-1
7/20/2019,Gw yakin saldo yg nambah pada diem... Tp yg berkurang pasti pada gacor kaya burung... Cuit cuit cuit ilang,-1,0,-1,-1
7/20/2019,saldo nambah jg gak bisa ditarik gk bisa ditransfer...,0,0,1,0
7/20/2019,Saatnya kembali ke dinar dan dirham,0,0,0,0
7/20/2019,salah query mas,0,0,-1,0
7/20/2019,"Next, BI",0,0,1,0
7/20/2019,Pret. Jam segini masih belum pulih. Perlu berapa hari nih memulihkan dana nasabah lenyap,-1,-1,1,-1
7/20/2019,"Punya saya sdh baik, bsa dicekk berkala saldo yg hilang akan dikembalikan sesuai saldo yg hilang",1,1,1,1
7/20/2019,Sudah kembali normal,1,1,1,1
7/20/2019,Sudah kembali normal kok,1,1,1,1
7/20/2019,Iki Rifqi @alhamdulillah,1,1,1,1
7/20/2019,Banyak yg belum bisa,0,-1,-1,-1
7/20/2019,gunain bank cuma tarik gaji doank,0,0,0,0
7/20/2019,Kalo gwe tadi siang buka mobile Mandiri malah koneksi internet saya yg bermasalah tapi pas buka mobile B** setelahnya malah nggak da masalah tuh..main game lancar jaya,0,0,1,0
7/20/2019,Hihihi sistim baenk ko eror ..nya lama ....,0,-1,-1,-1
7/20/2019,Masih error sampe sekarang,0,-1,-1,-1
7/20/2019,@Hanzen 10  hihihi itu mah cuman akal2 doang ....palingan uwang yang disimpan marakat di baenk itu udah kosong ....ga tau kmna lalu ...dibilang nya eror hihihi,-1,-1,-1,-1
7/20/2019,"Hem... 
Jangan jangan....",0,0,-1,0
7/20/2019,Omggg...,0,0,0,0
7/20/2019,"bukan masalah kecil, banyak implikasinya, 10 % itu angka besar",-1,-1,1,-1
7/20/2019,"lagi2 plat merah, kemarin soal garuda skrg mandiri, lebih baik ke bank sebelah aja deh. aman nyaman",-1,-1,1,-1
7/20/2019,Seneng yg tabungannya nambah :v,1,1,1,1
7/20/2019,"Bapak yang di wawancari gugup bro, gugup uang jutaan orang  indonesia hilang ðŸ˜‚",-1,-1,-1,-1
7/20/2019,"Dicek manual, sampai kapan tuh?ðŸ˜Ž",0,0,-1,0
7/20/2019,Order out of chaos. Kebangkitan elit global,-1,-1,1,-1
7/20/2019,Semoga ngk salah input,0,0,1,0
7/20/2019,"Trus nasabah harus datang ke bank utk balikin saldo seperti semula? Weekend org sibuk smua bambang,butuh duit tp ga bsa di tarik",-1,-1,-1,-1
7/20/2019,"Nasabahnya keringetan, team IT Mandirinya lebih keringetan",0,0,0,0
7/20/2019,"coba pas erorr gini, nyewa tim IT gojek wkwkwkwk


perkembangan Apk gojek aja bagus dripada m-banking mandiri yg sering log out snediri, padahal baru log in  ðŸ˜‚",0,0,1,0
7/20/2019,Service mandiri memang mengecewakan,-1,-1,0,-1
7/20/2019,"Pas lagi butuh banget malah gini..., weekend pula",0,-1,-1,-1
7/20/2019,Hackernya mantap,0,0,1,0
7/20/2019,jangan update fitur/ deployment di jumat malam ya tim IT para bank solanya sabtu minggu gak ada yg jaga kalau error kya gini wkwkwkðŸ˜ƒðŸ˜ŒðŸ˜‚ðŸ˜ðŸ˜ƒ,0,0,-1,0
7/20/2019,Tim IT yaðŸ˜†ðŸ˜†,0,0,-1,0
7/20/2019,"OJK harus lebih meningkatkan pengawasan secara maksimal terhadap sistem yg dipergunakan oleh bank mandiri, Karena kejadian tersebut termasuk human error atas sistem yg dipergunakan.",0,-1,-1,-1
7/20/2019,Pak cobalah hari sabtu tetep buka aja lah banknya ðŸ˜…ðŸ˜…,0,0,1,0
7/20/2019,Hadeeehhh....lagi2 mandiri bermasalah bikin berfikir 2 kali kalau gini,-1,-1,-1,-1
7/20/2019,"Semoga cepat kembali spt semulaðŸ˜Š...
Positif saja",1,1,-1,1
7/20/2019,"Kalo kurang ngadu,,, kalo lebih diemðŸ˜ðŸ˜ðŸ˜ðŸ˜",-1,0,-1,-1
7/20/2019,"Tetap semangat Crew Mandiri.
Pasti akan beres & Aman",1,1,1,1
7/20/2019,"Yang di harapkan kami rakyat missqueen

Sbelum error : 0 Rupiah
Pas error : Jutaan Rupiah",0,0,0,0
7/20/2019,"Wow bank sebesar mandiri pun kedodoran,, ðŸ˜¯",0,0,1,0
7/20/2019,Proses akhir hari (EOD),0,0,1,0
7/20/2019,"Taruh ja uang nya dibawah kasur.. Pasti ndak bermasalah kayak gitu.
Cuma kamarnya dan rumah nya sering dikunci, digembok, dikode dan di satpami..",0,0,1,0
7/20/2019,"untung saldo saya sisa 100.000ðŸ˜
semoga baik baik saja",1,0,1,1
7/20/2019,Bisa naik jadi 100 juta tuh,0,0,1,0
7/20/2019,"Hihi sma saya jga 100000,,tp mengamini mudah""an jdi 100 jutaa aamiin",1,0,1,1
7/20/2019,selamat rekening anda dibekukanðŸ˜‚,0,0,1,0
7/20/2019,bank mandiri syariah juga kena gak?,0,0,-1,0
7/20/2019,"Asli saya ngeluh pke mandiri,,",-1,-1,-1,-1
7/20/2019,"Pas bgt sabtu, pas gajian tukang... Kasian !!! Semoga gk terjadi lagi dah, klo gk pindah bank nih",-1,-1,1,-1
7/20/2019,hati2...duit ada itu di BUMN2,-1,-1,1,-1
7/20/2019,Nah lhoooo keringetan deh yg punya tabungan di mandiri,-1,-1,1,-1
7/20/2019,"Ini bank..makin konyolll...
Ini PR? HHahshaaa...
 
Done with Mandiri",-1,-1,1,-1
7/20/2019,Semoga aja saldoku tetep utuh...ðŸ¤¨,0,0,1,0
7/20/2019,Percayalahhh tim IT mandiri keringetan ini..,0,-1,-1,-1
7/20/2019,Nasabahnya juga khawatir bos,0,-1,-1,-1
7/20/2019,Betul ada apa ya kok gugup,-1,-1,-1,-1
7/20/2019,Kasian yg saldonya ilang kerja susah payah malah nambah ke org lain dan dipake buat bayar/ transfer org.,-1,-1,1,-1
7/20/2019,kemeroh cok,0,-1,-1,-1
7/20/2019,Yg saldo nya nambah enak kalo yg berkurang amsyong,0,0,0,0
7/20/2019,"KOK BISA YA??? 
TOLONG DITERANGKAN SEDETAIL MUNGKIN. 
BIAR NASABAH NGGAK JANTUNGAN",0,-1,-1,-1
7/20/2019,"Lumayan utk inject pasar uang, tapi mau hold sampai kapan jangan jangan nanti merugi apalagi lawannya Usd",0,0,-1,0
7/20/2019,Udah lama saldo atm yang di mandiri 0 rupiah. Wah jangan jangan naik nih brb ke atm,0,0,-1,0
7/20/2019,"salut pihak bank nya berkali kali minta maaf, semoga kedepannya pelayanan Mandiri lebih baik lagi.",1,1,1,1
7/20/2019,Iya karna minta maaf setidak nya bisa nenangin nasabah ðŸ˜‰,1,1,1,1
7/20/2019,"Aku jg pakai atm mandiri,, tpi saldonya cuman 70 rb aja.. yaaa jdi santaiii ajach...ðŸ˜…ðŸ˜…ðŸ˜…",1,1,-1,1
7/20/2019,Aduuh..pastinya dag dig dug tuh yg saldonya pada gede mh..moga aja kelar aman..,0,-1,-1,-1
7/20/2019,Uang hilang takkan bisa kembali hanya rasa sesal dan menyesal..,-1,-1,-1,-1
7/20/2019,Untung ga punya rek Mandiri,0,0,0,0
7/20/2019,Kok bisa langsung debet gitu? Gak aman sih..,-1,-1,-1,-1
7/20/2019,Tapi sistem penarikan lewat ATM masih bisa? Rezeki bagi yang saldony bertambah dong haha. Udah ketarik mana mau tau lagi,1,0,1,1
7/20/2019,Sabar..jgn marah2..,0,0,1,0
7/20/2019,Efeknya: rame2 lah para nasabah Mandiri pindah ke Bank yg lain-->,0,0,1,0
7/20/2019,Untung saldo uda ku tarik semua,0,0,1,0
7/20/2019,Bank paling bagus layanannya ya BCA,1,0,1,1
7/20/2019,Alhamdulillah saldo saya masih 100.000.tidak kurang dan tidak bertambah.,1,1,1,1
7/20/2019,Smg duit ku msh utuh y allah,0,0,1,0
7/20/2019,Untung aku nabung nya dicelengan ðŸ˜‚ðŸ˜‚ðŸ¤£  ||,0,0,1,0
7/20/2019,"ternyata nyimpen duit dibank tidak aman ya, gimanya seandainya server, backup, dan systemnya eror. auto ilang semua hasil kerja keras kita.",0,-1,-1,-1
7/20/2019,Semoga bukan karyawan nya yang error  !!!,0,0,-1,0
7/20/2019,Bukan fraud tapi sistem error? Itu FRAUD by the bank pakkkkkkk!!!,0,-1,-1,-1
7/20/2019,"Tobaaat guaa sama bank mandiri,,untung dah pindah ke BRI...ðŸ˜ðŸ˜",-1,-1,1,-1
7/20/2019,Gak mau pindah bank lagiðŸ˜‰,0,0,-1,0
7/20/2019,Ktanya Disuruh nunggu 2jm... Dh dri tdi bolak blik buka Mandiri online... Uang Ngga blik2 juga.. ðŸ˜¡,-1,-1,-1,-1
7/20/2019,Kasian yg ilang 49jt mandiri gak mau bantu malah bilang kesalahan nasabah hadeh. Gak dibantuin nasabahnya malah cuci tangan.,0,-1,-1,-1
7/20/2019,Pindah bank aja lah.,-1,-1,-1,-1
7/20/2019,"Saya bru tau skr  saya belon cek saldo nanti z besok ,klw saldo saya kurang minta tanggungjawab z natinya  ke bnk mandirinya  klw saldo saya kosong...",0,0,-1,0
7/20/2019,Kalo yg diluar negeri gmn tuh,0,0,-1,0
7/20/2019,Ketawain,0,0,1,0
7/20/2019,Aman sih aman tp ini mau ambil uang gmn? Mau transaksi gmn?,0,0,1,0
7/20/2019,Gmna gan dah bisa ambil belum..,0,0,-1,0
7/20/2019,Mudahan masuk banyak di saldoku yg selalu minim,0,0,-1,0
7/20/2019,Pakai blockchain pak sistem nya,0,0,-1,0
